time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,compute_time_ms
14,4200000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,68,0.9999999999999999,1.0941365717599612,1.0186503388838812,1.0,1.0716455488029208,68,642791.3439646363
15,4500000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,51,1.0,1.0804144338632955,1.0247256234301463,1.0215388164680033,1.0694240276892444,51,645054.1915819049
16,4800000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,57,0.9999999999999999,1.085341718240222,1.0345107855324327,1.0392303058999552,1.0770388809772127,57,641992.0085892081
17,5100000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,63,0.9999999999999998,1.12412813624662,1.0201341863666002,1.0000000000000002,1.0890019730937726,63,643768.013857305
18,5400000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,55,0.9999999999999998,1.092689974014018,1.027686447313844,1.0227097748121088,1.0770495717647155,55,644820.1504200697
19,5700000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,19,0.9999999999999998,1.0453377956285812,1.007732234410428,1.0,1.0360091337819584,19,648182.1260899305
20,6000000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,94,0.9999999999999997,1.1073002835812236,1.0180771009095326,1.0,1.0788712345051115,94,643864.8263737559
21,6300000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,15,0.9999999999999998,1.1142944120193043,1.0482047749298526,1.0534941803365685,1.1141217540838046,15,651313.9436095953
22,6600000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,46,0.9999999999999998,1.1006285329949554,1.0377992447628663,1.029858295076557,1.0977699382925519,46,650494.8180094361
23,6900000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,76,0.9999999999999998,1.088948247200323,1.0197460775181169,1.0000000000000002,1.0694172882104844,76,642545.9358245134
24,7200000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0645356765956615,1.0160493620686768,1.0000000778971865,1.0508819109724354,19,643302.9864504933
25,7500000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,65,0.9999999999999998,1.0794759085566108,1.0359693626222417,1.0425164477405253,1.075761806839558,65,652751.6177222133
26,7800000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,88,0.9999999999999997,1.0973566541791215,1.0246202488592553,1.0000000000000002,1.0827162275022466,88,646799.2155477405
27,8100000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,49,0.9999999999999998,1.0930202680731145,1.0285630689196243,1.0219998899836706,1.0884480605471423,49,642697.1764564514
28,8400000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,43,0.9999999999999998,1.07381521588106,1.0296860973276536,1.0302704689923414,1.0698284122582138,43,648105.348482728
29,8700000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,86,0.9999999999999998,1.090113562865178,1.0170412946617076,1.0000000000000002,1.0688638065155405,86,647115.1754483581
30,9000000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,44,1.0,1.1056755079886809,1.0213041785931778,1.0000000000000002,1.0936807878528998,44,651300.461627543
31,9300000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,42,0.9999999999999999,1.093654308686486,1.045288332779195,1.052377346636351,1.0899943937674397,42,645342.6533862948
32,9600000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,74,0.9999999999999997,1.1246464462190755,1.0220069291206089,1.0000000000000002,1.0900680469064812,74,645343.9569175243
33,9900000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,33,0.9999999999999998,1.060467540528983,1.0220979921925049,1.0213727332125415,1.0567334460380855,33,642945.2494680882
34,10200000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,36,0.9999999999999999,1.0716696984819791,1.0256268688790058,1.0162805218793087,1.0665728917074333,36,644352.4942174554
35,10500000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,87,0.9999999999999998,1.089971617832469,1.025407412803888,1.0168026542815805,1.0754018387895474,87,642769.1876366735
36,10800000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,20,0.9999999999999998,1.0681263789233144,1.0168842430511744,1.0000000000000002,1.062109443965375,20,644462.561622262
37,11100000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,49,0.9999999999999998,1.1007143313683843,1.0316099605211526,1.0232554089978099,1.0840690899889691,49,643074.4632482529
38,11400000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,80,0.9999999999999998,1.0852009322159064,1.024383367770208,1.0155097584952433,1.0694825168440893,80,641554.6577870846
39,11700000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,42,1.0,1.0673225606986108,1.0219298766965297,1.0048880928367483,1.06125792538112,42,655251.5855282545
40,12000000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,43,1.0,1.087918480984941,1.0360633499454968,1.0378297637503688,1.0830832458927377,43,641747.546903789
41,12300000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,72,0.9999999999999997,1.1170494217166285,1.028257607583113,1.0180595278755264,1.0880443302840954,72,638805.638127029
42,12600000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,18,1.0,1.061951714198647,1.0138720005039539,1.0,1.0506442353041134,18,642133.2402303815
43,12900000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,34,0.9999999999999998,1.0779714266816103,1.0363771975233393,1.041841007869928,1.0712397869055088,34,637896.2437808514
44,13200000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,53,0.9999999999999999,1.0961216235134368,1.0199981660205957,1.0011961387936474,1.0749126933170485,53,643021.1991816759
45,13500000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,38,0.9999999999999998,1.0757008207406245,1.0195359450762473,1.0010882666825562,1.0687849485350827,38,638982.2528734803
46,13800000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,26,0.9999999999999999,1.078608286745943,1.0270400171633098,1.016623616006767,1.0756132676729226,26,638055.2798435092
47,14100000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,61,0.9999999999999999,1.114441877604936,1.0392069281990846,1.0315510575656905,1.0926321249461852,61,642883.7716728449
48,14400000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,33,0.9999999999999998,1.0815983733335053,1.0188599351258902,1.0000000000000002,1.0714298466487335,33,643366.5116727352
49,14700000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,64,0.9999999999999999,1.0823548036126136,1.0272321311485464,1.0274495375439505,1.0674951749207586,64,630147.3899111152
50,15000000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,48,0.9999999999999998,1.1086347007358128,1.0408847594316222,1.0284235364422711,1.1002353737817272,48,636776.1032134295
51,15300000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,44,0.9999999999999998,1.0804504428847324,1.0169708982581742,1.0,1.0656269228735689,44,629588.6540040374
52,15600000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,39,0.9999999999999998,1.1109005254095763,1.0438658698007894,1.05149153167078,1.10025218176299,39,625381.6605731845
53,15900000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,73,0.9999999999999998,1.094172586920678,1.0312082657654655,1.0258005843043552,1.075590672968019,73,626287.8768965602
54,16200000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,33,0.9999999999999998,1.094496164211053,1.0182902050559353,1.0,1.0790252687998754,33,626190.1571527123
55,16500000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,54,1.0,1.090293619169131,1.038952971911419,1.0379315322108313,1.0841924497178679,54,626338.3385464549
56,16800000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,64,0.9999999999999997,1.107317002236986,1.0343915028683424,1.028482708504614,1.0864821448100175,64,631447.6494789124
57,17100000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,49,0.9999999999999998,1.1176174379546715,1.0253523639912765,1.0000000000000002,1.0918049513985577,49,630796.0304096341
58,17400000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,56,0.9999999999999998,1.0742936173688589,1.0221734687022492,1.0198487375486731,1.0632959846813603,56,628397.110581398
59,17700000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,73,0.9999999999999998,1.0937614629933616,1.0307310000213585,1.0259408814674067,1.078375418913973,73,633799.070417881
60,18000000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,52,0.9999999999999998,1.1021177975498857,1.0164408050710023,1.0,1.0750227115006692,52,630270.5442532897
61,18300000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,80,0.9999999999999998,1.120533033638405,1.0394758143358858,1.0413086323815737,1.0879440966998895,80,624506.7152529955
62,18600000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,15,1.0,1.1145130623419857,1.053773691416628,1.0643030148360098,1.1123090887483142,15,628890.7069042325
63,18900000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,39,0.9999999999999998,1.061266729281968,1.0125395523602458,1.0,1.0517692775404832,39,629158.2582741976
64,19200000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,52,0.9999999999999998,1.1005504583366903,1.0415966121354356,1.0501255570325199,1.083510830792079,52,630767.5243392587
65,19500000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,67,1.0,1.1002071655822778,1.0339710373233213,1.0307242843812061,1.0800785472552112,67,630477.9134914279
66,19800000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,48,0.9999999999999998,1.1147068665686504,1.0268879175454393,1.0,1.0974520054017296,48,633828.9286270738
67,20100000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,30,1.0,1.0906699220787615,1.0342062614221317,1.0263649925626908,1.0876453404347544,30,626001.7829984426
68,20400000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,67,0.9999999999999998,1.0737045548169715,1.0262400354727461,1.020537180196368,1.0667045488082567,67,626183.060862124
69,20700000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,60,0.9999999999999998,1.0946006745258547,1.0163560697208782,1.0,1.0690561690822569,60,628523.1451392174
70,21000000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,72,0.9999999999999998,1.1063034099517624,1.0325468666829387,1.028924376808836,1.0833427116732093,72,625247.0103874803
71,21300000000000,5208.0,5208.0,5208.0,5208.0,5208.0,5184,1.0,1.0,1.0,1.0,1.0,36,0.9999999999999997,1.078861109067236,1.0336897026511214,1.0436403263752285,1.0769931711951246,36,629000.4850253463
