time_index,time_since_epoch_ns,fstate_size_min,fstate_size_max,fstate_size_mean,fstate_size_median,fstate_size_p95,fstate_size_count,stretch_hop_min,stretch_hop_max,stretch_hop_mean,stretch_hop_median,stretch_hop_p95,stretch_hop_count,stretch_dist_min,stretch_dist_max,stretch_dist_mean,stretch_dist_median,stretch_dist_p95,stretch_dist_count,compute_time_ms
61,3660000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,10,1.0,1.0,1.0,1.0,1.0,10,630772.4380185828
62,3720000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,4,1.0,1.0,1.0,1.0,1.0,4,630586.2616999075
63,3780000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,8,1.0,1.0,1.0,1.0,1.0,8,632654.3721081689
64,3840000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,14,0.9999999999999999,1.0,1.0,1.0,1.0,14,631134.1869886965
65,3900000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,2,1.0,1.0,1.0,1.0,1.0,2,630354.8851562664
66,3960000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,4,1.0,1.0,1.0,1.0,1.0,4,630251.5366841108
67,4020000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,12,0.9999999999999999,1.0,1.0,1.0,1.0,12,631456.0563545674
68,4080000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,16,1.0,1.0,1.0,1.0,1.0,16,638803.0693633482
69,4140000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,4,1.0,1.0,1.0,1.0,1.0,4,636901.5510594472
70,4200000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,10,1.0,1.0,1.0,1.0,1.0,10,640277.6381215081
71,4260000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,18,0.9999999999999998,1.0000000000000002,1.0,1.0,1.0,18,637044.5484947413
72,4320000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,12,0.9999999999999999,1.0,1.0,1.0,1.0,12,640057.4919693172
73,4380000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,1.0,1.0,12,639347.6446922868
74,4440000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,10,1.0,1.0,1.0,1.0,1.0,10,639728.8352977484
75,4500000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,18,0.9999999999999998,1.0,1.0,1.0,1.0,18,640159.1128213331
76,4560000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,14,1.0,1.0000000000000002,1.0,1.0,1.0,14,640423.6690970138
77,4620000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,4,1.0,1.0,1.0,1.0,1.0,4,640503.5799909383
78,4680000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,6,0.9999999999999998,1.0,1.0,1.0,1.0,6,640800.3708086908
79,4740000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,12,641790.1118751615
80,4800000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,10,1.0,1.0,1.0,1.0,1.0,10,640731.8912614137
81,4860000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,4,1.0,1.0,1.0,1.0,1.0,4,640905.2270427346
82,4920000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,10,1.0,1.0,1.0,1.0,1.0,10,641298.1253983453
83,4980000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,10,1.0,1.0,1.0,1.0,1.0,10,640327.8200775385
84,5040000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,2,1.0,1.0,1.0,1.0,1.0,2,640619.7420433164
85,5100000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,4,1.0,1.0,1.0,1.0,1.0,4,640711.7563569918
86,5160000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,10,1.0,1.0,1.0,1.0,1.0,10,639063.250712119
87,5220000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,14,1.0,1.0,1.0,1.0,1.0,14,637538.378527388
88,5280000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,6,0.9999999999999998,1.0,1.0,1.0,1.0,6,639904.9779865891
89,5340000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,10,1.0,1.0,1.0,1.0,1.0,10,637898.045912385
90,5400000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0000000000000004,1.0,1.0,1.0,18,633307.7916475013
91,5460000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,10,1.0,1.0,1.0,1.0,1.0,10,635090.3958640993
92,5520000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,10,1.0,1.0,1.0,1.0,1.0,10,633262.1951634064
93,5580000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,1.0,1.0,12,639522.9528266937
94,5640000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,12,644021.5996671468
95,5700000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,8,1.0,1.0,1.0,1.0,1.0,8,639940.1659350842
96,5760000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,4,1.0,1.0,1.0,1.0,1.0,4,636186.3255584612
97,5820000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,10,1.0,1.0,1.0,1.0,1.0,10,636438.5216273367
98,5880000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,14,1.0,1.0000000000000002,1.0,1.0,1.0,14,639769.4358145818
99,5940000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,1.0,6,639987.8316316754
100,6000000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,1.0,6,640408.7762264535
101,6060000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,8,0.9999999999999996,1.0,1.0,1.0,1.0,8,640116.58893805
102,6120000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,10,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,10,643593.5493130237
103,6180000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,6,0.9999999999999998,1.0,1.0,1.0,1.0,6,647471.0547570139
104,6240000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,4,1.0,1.0,1.0,1.0,1.0,4,643351.3933671638
105,6300000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,10,1.0,1.0,1.0,1.0,1.0,10,639640.4075520113
106,6360000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,1.0,1.0,12,639809.9525468424
107,6420000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,4,1.0,1.0,1.0,1.0,1.0,4,638384.1327372938
108,6480000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,1.0,1.0,12,639742.1377161518
109,6540000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,22,1.0,1.0,1.0,1.0,1.0,22,640188.3271755651
110,6600000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,8,1.0,1.0,1.0,1.0,1.0,8,633882.1406355128
111,6660000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,6,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,6,636156.9538991898
112,6720000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,14,1.0,1.0,1.0,1.0,1.0,14,637754.2038764805
113,6780000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,16,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,16,644615.2444761246
114,6840000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,10,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0000000000000002,10,647091.7341643944
115,6900000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,4,1.0,1.0,1.0,1.0,1.0,4,637086.911120452
116,6960000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,8,1.0,1.0,1.0,1.0,1.0,8,630234.3540322036
117,7020000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,1.0,1.0,12,631424.180184491
118,7080000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,6,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,6,630006.6632861272
119,7140000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,4,1.0,1.0,1.0,1.0,1.0,4,626505.4427171126
120,7200000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,10,1.0,1.0,1.0,1.0,1.0,10,626389.7988833487
121,7260000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,10,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,10,622406.1714624986
122,7320000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,4,1.0,1.0,1.0,1.0,1.0,4,622629.3319594115
123,7380000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,1.0,6,634108.2606846467
124,7440000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,16,1.0,1.0000000000000002,1.0,1.0,1.0,16,628628.7727775052
125,7500000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,1.0,6,630918.7964852899
126,7560000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,2,1.0,1.0,1.0,1.0,1.0,2,628382.3066353798
127,7620000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,10,0.9999999999999999,1.0,1.0,1.0,1.0,10,628590.6165847555
128,7680000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,16,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,16,632816.2689218298
129,7740000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,8,1.0,1.0,1.0,1.0,1.0,8,637756.5948488191
130,7800000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,8,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,8,634986.2700812519
131,7860000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,14,1.0,1.0,1.0,1.0,1.0,14,635359.0016020462
132,7920000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,12,0.9999999999999999,1.0000000000000002,1.0,1.0,1.0,12,635323.9997094497
133,7980000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,8,0.9999999999999999,1.0,1.0,1.0,1.0,8,630012.6088671386
134,8040000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,8,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,8,629848.9969391376
135,8100000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,8,0.9999999999999998,1.0,1.0,1.0,1.0,8,635796.9976710156
136,8160000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,1.0,1.0,12,634995.2162234113
137,8220000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,8,1.0,1.0,1.0,1.0,1.0,8,636448.2942381874
138,8280000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,4,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,4,633411.6049800068
139,8340000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,8,1.0,1.0,1.0,1.0,1.0,8,626923.0857286602
140,8400000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,10,1.0,1.0000000000000002,1.0,1.0,1.0000000000000002,10,626320.5509092659
141,8460000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,4,1.0,1.0,1.0,1.0,1.0,4,625951.6822677106
142,8520000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,6,0.9999999999999999,1.0,1.0,1.0,1.0,6,626479.2614737526
143,8580000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,14,1.0,1.0,1.0,1.0,1.0,14,631001.1609643698
144,8640000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,4,1.0,1.0,1.0,1.0,1.0,4,635241.6787827387
145,8700000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,2,1.0,1.0,1.0,1.0,1.0,2,637729.1487297043
146,8760000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,12,0.9999999999999999,1.0,1.0,1.0,1.0,12,628682.4536025524
147,8820000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,16,1.0,1.0,1.0,1.0,1.0,16,629923.2000783086
148,8880000000000,5184.0,5184.0,5184.0,5184.0,5184.0,5184,1.0,1.0,1.0,1.0,1.0,6,1.0,1.0,1.0,1.0,1.0,6,630571.1635705084
